Date,Trade,RMSE,RSquared,Increase_Pecentage,Increase_PecentageActual
2019-05-25 09:00:29.016554,EUR/USD Close,0,0,-0.015334304422140121,0
2019-05-25 09:01:17.106798,USD/JPY Close,0,0,0.023333078250288963,0
2019-05-25 09:02:06.167050,USD/CHF Close,0,0,-0.076998271048069,0
2019-05-25 09:02:53.828301,GBP/USD Close,0,0,-0.04867669194936752,0
2019-05-25 09:03:41.369534,USD/CAD Close,0,0,-0.006304013077169657,0
2019-05-25 09:04:29.393779,EUR/GBP Close,0,0,0.051665887236595154,0
2019-05-25 09:05:17.932027,EUR/JPY Close,0,0,0.14892005920410156,0
2019-05-25 09:06:06.463302,EUR/CHF Close,0,0,-0.021590325981378555,0
2019-05-25 09:07:03.505072,AUD/USD Close,0,0,-0.022314371541142464,0
2019-05-25 09:07:55.867335,GBP/JPY Close,0,0,-0.04638000950217247,0
2019-05-25 09:08:51.823125,CHF/JPY Close,0,0,0.021650802344083786,0
2019-05-25 09:09:46.843401,GBP/CHF Close,0,0,-0.03842207044363022,0
2019-05-25 09:10:39.611665,NZD/USD Close,0,0,-0.01367704477161169,0
